category,sub_category,name,lat,lon,address,phone,operator,source_type,source_id,data_source
transport,bus_stop,동락공원4주차장,36.09271861,128.4031528,,,,gumi_opendata_xlsx,243,gumi_opendata
transport,bus_stop,구미과학관,36.10222598,128.4018212,,,,gumi_opendata_xlsx,244,gumi_opendata
transport,bus_stop,동락공원입구,36.11085492,128.4038217,,,,gumi_opendata_xlsx,245,gumi_opendata
transport,bus_stop,팜한농앞,36.08369299,128.3840536,,,,gumi_opendata_xlsx,246,gumi_opendata
transport,bus_stop,팜한농건너,36.08338766,128.3840295,,,,gumi_opendata_xlsx,247,gumi_opendata
transport,bus_stop,동산리마을회관,36.33456267,128.330556,,,,gumi_opendata_xlsx,248,gumi_opendata
transport,bus_stop,동서전자건너,36.1422662,128.4479295,,,,gumi_opendata_xlsx,249,gumi_opendata
transport,bus_stop,동아백화점건너,36.12013148,128.3483332,,,,gumi_opendata_xlsx,250,gumi_opendata
transport,bus_stop,동아백화점앞,36.11983363,128.3483751,,,,gumi_opendata_xlsx,251,gumi_opendata
transport,bus_stop,동우그린파크,36.11660504,128.3360182,,,,gumi_opendata_xlsx,252,gumi_opendata
transport,bus_stop,적림구미마을건너,36.16697197,128.4254724,,,,gumi_opendata_xlsx,253,gumi_opendata
transport,bus_stop,땅재(수철방면),36.26901714,128.4151926,,,,gumi_opendata_xlsx,254,gumi_opendata
transport,bus_stop,땅재(달산2리방면),36.26886448,128.4148149,,,,gumi_opendata_xlsx,255,gumi_opendata
transport,bus_stop,신화촌(다곡다항방면),36.27665842,128.3934338,,,,gumi_opendata_xlsx,256,gumi_opendata
transport,bus_stop,신화촌(수철방면),36.27648165,128.3932776,,,,gumi_opendata_xlsx,257,gumi_opendata
transport,bus_stop,럭키원앙아파트,36.13636262,128.3307191,,,,gumi_opendata_xlsx,258,gumi_opendata
transport,bus_stop,롯데마트건너,36.11409104,128.3632289,,,,gumi_opendata_xlsx,259,gumi_opendata
transport,bus_stop,롯데마트앞,36.11334734,128.3640135,,,,gumi_opendata_xlsx,260,gumi_opendata
transport,bus_stop,괴평3리마을회관,36.14207117,128.3627783,,,,gumi_opendata_xlsx,261,gumi_opendata
transport,bus_stop,LG디스플레이정문,36.11080917,128.4068363,,,,gumi_opendata_xlsx,262,gumi_opendata
transport,bus_stop,명곡종점,36.12509875,128.5433142,,,,gumi_opendata_xlsx,263,gumi_opendata
transport,bus_stop,무등1리노인회관,36.25672157,128.1753761,,,,gumi_opendata_xlsx,264,gumi_opendata
transport,bus_stop,무등2리(오가3리 무등1리방면),36.2633181,128.1864918,,,,gumi_opendata_xlsx,265,gumi_opendata
transport,bus_stop,무등2리(무을정류장방면),36.26307067,128.1862186,,,,gumi_opendata_xlsx,266,gumi_opendata
transport,bus_stop,무을면행정복지센터앞,36.26068471,128.1975238,,,,gumi_opendata_xlsx,267,gumi_opendata
transport,bus_stop,무을면행정복지센터건너,36.26047887,128.1970337,,,,gumi_opendata_xlsx,268,gumi_opendata
transport,bus_stop,무을원동,36.24713275,128.2061775,,,,gumi_opendata_xlsx,269,gumi_opendata
transport,bus_stop,무을정류장(새마을금고건너),36.26157223,128.193667,,,,gumi_opendata_xlsx,270,gumi_opendata
transport,bus_stop,무을정류장(새마을금고앞),36.26135251,128.1933265,,,,gumi_opendata_xlsx,271,gumi_opendata
transport,bus_stop,무이리(송삼2리방면),36.25439547,128.2228004,,,,gumi_opendata_xlsx,272,gumi_opendata
transport,bus_stop,무이리(가네골방면),36.25462813,128.2226116,,,,gumi_opendata_xlsx,273,gumi_opendata
transport,bus_stop,무이리(웅곡리방면),36.25442664,128.2225534,,,,gumi_opendata_xlsx,274,gumi_opendata
transport,bus_stop,무이리 물골안,36.25987112,128.2200007,,,,gumi_opendata_xlsx,275,gumi_opendata
transport,bus_stop,묵어2리(하장3거리방면),36.14416619,128.5236164,,,,gumi_opendata_xlsx,276,gumi_opendata
transport,bus_stop,묵어2리(묵어리종점방면),36.1441208,128.5235341,,,,gumi_opendata_xlsx,277,gumi_opendata
transport,bus_stop,묵어리(하장3거리방면),36.14118941,128.4894718,,,,gumi_opendata_xlsx,278,gumi_opendata
transport,bus_stop,묵어리(상림리입구방면),36.14100787,128.4895978,,,,gumi_opendata_xlsx,279,gumi_opendata
transport,bus_stop,묵어리종점,36.14105306,128.5375543,,,,gumi_opendata_xlsx,280,gumi_opendata
transport,bus_stop,문량리(괴곡2리방면),36.18253371,128.3982451,,,,gumi_opendata_xlsx,281,gumi_opendata
transport,bus_stop,문량리(괴곡리방면),36.18042957,128.4004772,,,,gumi_opendata_xlsx,282,gumi_opendata
transport,bus_stop,문량리(오상리방면),36.18257178,128.3983206,,,,gumi_opendata_xlsx,283,gumi_opendata
transport,bus_stop,고아세영리첼아파트건너,36.1579055,128.3388849,,,,gumi_opendata_xlsx,284,gumi_opendata
transport,bus_stop,고아세영리첼아파트앞,36.15809159,128.3387223,,,,gumi_opendata_xlsx,285,gumi_opendata
transport,bus_stop,문성3리(농산물도매시장방면),36.16068971,128.3528552,,,,gumi_opendata_xlsx,286,gumi_opendata
transport,bus_stop,문성3리(낙동강부대건너방면),36.16127932,128.3533449,,,,gumi_opendata_xlsx,287,gumi_opendata
transport,bus_stop,문성새마을(지산2동방면),36.15016864,128.3496392,,,,gumi_opendata_xlsx,288,gumi_opendata
transport,bus_stop,문성새마을(농산물도매시장방면),36.1503062,128.3499926,,,,gumi_opendata_xlsx,289,gumi_opendata
transport,bus_stop,송림네거리(송림방면),36.16326848,128.3550472,,,,gumi_opendata_xlsx,290,gumi_opendata
transport,bus_stop,문성지구 출발,36.16358661,128.3554915,,,,gumi_opendata_xlsx,291,gumi_opendata
transport,bus_stop,문화예술회관후문건너,36.11912765,128.3490304,,,,gumi_opendata_xlsx,292,gumi_opendata
transport,bus_stop,문화예술회관후문앞,36.11872169,128.3494364,,,,gumi_opendata_xlsx,293,gumi_opendata
transport,bus_stop,미광아파트건너,36.1310791,128.3212225,,,,gumi_opendata_xlsx,294,gumi_opendata
transport,bus_stop,미광아파트앞,36.13099921,128.3214888,,,,gumi_opendata_xlsx,295,gumi_opendata
transport,bus_stop,미성빌라,36.11638122,128.3363652,,,,gumi_opendata_xlsx,296,gumi_opendata
transport,bus_stop,외예리(새터방면),36.18361847,128.2823801,,,,gumi_opendata_xlsx,297,gumi_opendata
transport,bus_stop,외예리(내예리방면),36.18351668,128.2824195,,,,gumi_opendata_xlsx,298,gumi_opendata
transport,bus_stop,박정희대통령생가건너,36.08805222,128.350419,,,,gumi_opendata_xlsx,299,gumi_opendata
transport,bus_stop,상모동신빌라트앞,36.08945612,128.3544822,,,,gumi_opendata_xlsx,300,gumi_opendata
transport,bus_stop,상모경로당앞,36.08931286,128.3546454,,,,gumi_opendata_xlsx,301,gumi_opendata
transport,bus_stop,박정희대통령생가앞,36.08811301,128.3500675,,,,gumi_opendata_xlsx,302,gumi_opendata
transport,bus_stop,반석드림빌건너,36.11629523,128.3440576,,,,gumi_opendata_xlsx,303,gumi_opendata
transport,bus_stop,반석드림빌앞,36.11616004,128.3440683,,,,gumi_opendata_xlsx,304,gumi_opendata
transport,bus_stop,백자리(마을회관건너),36.24513523,128.2278816,,,,gumi_opendata_xlsx,305,gumi_opendata
transport,bus_stop,백자리(마을회관앞),36.24523962,128.2279176,,,,gumi_opendata_xlsx,306,gumi_opendata
transport,bus_stop,백현리동초식당,36.20598779,128.4704248,,,,gumi_opendata_xlsx,307,gumi_opendata
transport,bus_stop,백현리동초식당건너,36.20579495,128.4705775,,,,gumi_opendata_xlsx,308,gumi_opendata
transport,bus_stop,백현리(백현2리붓돌방면),36.20779358,128.4724374,,,,gumi_opendata_xlsx,309,gumi_opendata
transport,bus_stop,백현리(송산리정실방면),36.20764884,128.4730206,,,,gumi_opendata_xlsx,310,gumi_opendata
transport,bus_stop,벽산아파트,36.12261961,128.3793104,,,,gumi_opendata_xlsx,311,gumi_opendata
transport,bus_stop,보성황실2차아파트정문건너,36.10096187,128.3599859,,,,gumi_opendata_xlsx,312,gumi_opendata
transport,bus_stop,보성황실2차아파트(사곡동방면),36.10178549,128.3590596,,,,gumi_opendata_xlsx,313,gumi_opendata
transport,bus_stop,보성황실2차아파트(홈플러스정문방면),36.10178721,128.3592321,,,,gumi_opendata_xlsx,314,gumi_opendata
transport,bus_stop,보성황실2차아파트정문앞,36.1011236,128.3600038,,,,gumi_opendata_xlsx,315,gumi_opendata
transport,bus_stop,복지상가건너,36.10307033,128.3854622,,,,gumi_opendata_xlsx,316,gumi_opendata
transport,bus_stop,복지상가앞,36.10373498,128.3852228,,,,gumi_opendata_xlsx,317,gumi_opendata
transport,bus_stop,봉곡(죽장2리방면),36.24811915,128.2608857,,,,gumi_opendata_xlsx,318,gumi_opendata
transport,bus_stop,봉곡(덕촌1리방면),36.24809584,128.261022,,,,gumi_opendata_xlsx,319,gumi_opendata
transport,bus_stop,봉곡네거리(부곡새마을방면),36.14029468,128.3111374,,,,gumi_opendata_xlsx,320,gumi_opendata
transport,bus_stop,봉곡네거리(선주고등학교방면),36.14054344,128.3103311,,,,gumi_opendata_xlsx,321,gumi_opendata
transport,bus_stop,봉곡e편한세상건너,36.15397684,128.3134402,,,,gumi_opendata_xlsx,322,gumi_opendata
transport,bus_stop,봉곡동대구은행앞,36.14966048,128.3127114,,,,gumi_opendata_xlsx,323,gumi_opendata
transport,bus_stop,봉곡동대구은행건너,36.14943467,128.3127605,,,,gumi_opendata_xlsx,324,gumi_opendata
transport,bus_stop,봉곡동입구(진주울입구방면),36.13855769,128.3093903,,,,gumi_opendata_xlsx,325,gumi_opendata
transport,bus_stop,봉곡동입구(선기동교복단지앞방면),36.13852891,128.3092992,,,,gumi_opendata_xlsx,326,gumi_opendata
transport,bus_stop,봉곡태성아파트건너,36.1541679,128.3071372,,,,gumi_opendata_xlsx,327,gumi_opendata
transport,bus_stop,봉곡태성아파트앞,36.15452238,128.3073342,,,,gumi_opendata_xlsx,328,gumi_opendata
transport,bus_stop,봉곡영남네오빌건너,36.15406345,128.3100057,,,,gumi_opendata_xlsx,329,gumi_opendata
transport,bus_stop,봉곡영남네오빌앞,36.15424623,128.31002,,,,gumi_opendata_xlsx,330,gumi_opendata
transport,bus_stop,봉곡청마루종점,36.15581551,128.3069326,,,,gumi_opendata_xlsx,331,gumi_opendata
transport,bus_stop,봉곡청마루출발지,36.1555753,128.3066577,,,,gumi_opendata_xlsx,332,gumi_opendata
transport,bus_stop,봉남리,36.21607269,128.2382034,,,,gumi_opendata_xlsx,333,gumi_opendata
transport,bus_stop,봉산정밀네거리,36.14760947,128.4374277,,,,gumi_opendata_xlsx,334,gumi_opendata
transport,bus_stop,봉한1리(낙동강부대앞방면),36.17805156,128.3520036,,,,gumi_opendata_xlsx,335,gumi_opendata
transport,bus_stop,봉한1리(봉한2리방면),36.17849638,128.3521626,,,,gumi_opendata_xlsx,336,gumi_opendata
transport,bus_stop,봉한2리(봉한1리방면),36.18119253,128.3508164,,,,gumi_opendata_xlsx,337,gumi_opendata
transport,bus_stop,봉한2리(항곡현일중고등학교앞방면),36.18261492,128.3505731,,,,gumi_opendata_xlsx,338,gumi_opendata
transport,bus_stop,부곡새마을(부곡진즐방면),36.14336595,128.3049561,,,,gumi_opendata_xlsx,339,gumi_opendata
transport,bus_stop,부곡새마을(봉곡네거리방면),36.14307181,128.3050324,,,,gumi_opendata_xlsx,340,gumi_opendata
transport,bus_stop,부곡장자터(구미대학교방면),36.14635374,128.2955669,,,,gumi_opendata_xlsx,341,gumi_opendata
transport,bus_stop,부곡장지터(부곡진줄방면),36.14614397,128.2954782,,,,gumi_opendata_xlsx,342,gumi_opendata
transport,bus_stop,부곡진줄(부곡새마을방면),36.14371457,128.3025594,,,,gumi_opendata_xlsx,343,gumi_opendata
transport,bus_stop,부곡진즐(부곡장자터방면),36.14412855,128.3019929,,,,gumi_opendata_xlsx,344,gumi_opendata
transport,bus_stop,북산1리,36.21072413,128.2681068,,,,gumi_opendata_xlsx,345,gumi_opendata
transport,bus_stop,북산2리(예산초등학교방면),36.21746196,128.264876,,,,gumi_opendata_xlsx,346,gumi_opendata
transport,bus_stop,북산2리(내고리방면),36.21868374,128.2647353,,,,gumi_opendata_xlsx,347,gumi_opendata
transport,bus_stop,형곡금호어울림앞,36.11941619,128.338457,,,,gumi_opendata_xlsx,348,gumi_opendata
transport,bus_stop,형곡금호어울림건너,36.11959296,128.3386901,,,,gumi_opendata_xlsx,349,gumi_opendata
transport,bus_stop,비산벽산A,36.11976207,128.3796102,,,,gumi_opendata_xlsx,350,gumi_opendata
transport,bus_stop,비산벽산A건너,36.11939246,128.3793451,,,,gumi_opendata_xlsx,351,gumi_opendata
transport,bus_stop,비산보성타운앞,36.11976207,128.3824707,,,,gumi_opendata_xlsx,352,gumi_opendata
transport,bus_stop,비산보성타운건너,36.11943263,128.3822296,,,,gumi_opendata_xlsx,353,gumi_opendata
transport,bus_stop,비산사거리(금오공대아파트건너),36.12048045,128.3712286,,,,gumi_opendata_xlsx,354,gumi_opendata
transport,bus_stop,비산사거리(금오공대아파트앞),36.12030349,128.3711861,,,,gumi_opendata_xlsx,355,gumi_opendata
transport,bus_stop,비산초등건너,36.11966161,128.3736036,,,,gumi_opendata_xlsx,356,gumi_opendata
transport,bus_stop,비산초등앞,36.11946297,128.3746134,,,,gumi_opendata_xlsx,357,gumi_opendata
transport,bus_stop,사곡고등학교앞,36.09624365,128.3529421,,,,gumi_opendata_xlsx,358,gumi_opendata
transport,bus_stop,사곡고등학교건너,36.09578737,128.353339,,,,gumi_opendata_xlsx,359,gumi_opendata
transport,bus_stop,사곡동(사곡동새마을방면),36.0973352,128.3587687,,,,gumi_opendata_xlsx,360,gumi_opendata
transport,bus_stop,사곡동(보성황실2차아파트방면),36.09663814,128.358915,,,,gumi_opendata_xlsx,361,gumi_opendata
transport,bus_stop,사곡동새마을(상모초등학교방면),36.09374477,128.3591129,,,,gumi_opendata_xlsx,362,gumi_opendata
transport,bus_stop,사곡동새마을(사곡동방면),36.09417425,128.359262,,,,gumi_opendata_xlsx,363,gumi_opendata
transport,bus_stop,사곡보성1차,36.09377442,128.3556711,,,,gumi_opendata_xlsx,364,gumi_opendata
transport,bus_stop,사곡전원리빙필건너,36.10141015,128.3572649,,,,gumi_opendata_xlsx,365,gumi_opendata
transport,bus_stop,사곡전원리빙필앞,36.10136398,128.3577,,,,gumi_opendata_xlsx,366,gumi_opendata
transport,bus_stop,산동농공단지앞,36.17365307,128.4409896,,,,gumi_opendata_xlsx,367,gumi_opendata
transport,bus_stop,산동농공단지건너,36.17378163,128.4413191,,,,gumi_opendata_xlsx,368,gumi_opendata
transport,bus_stop,산동버스정류장,36.1688342,128.4343505,,,,gumi_opendata_xlsx,369,gumi_opendata
transport,bus_stop,산양리(해평초등학교향산분교건너방면),36.22599536,128.3687637,,,,gumi_opendata_xlsx,370,gumi_opendata
transport,bus_stop,산양리(송곡리방면),36.22397795,128.3723315,,,,gumi_opendata_xlsx,371,gumi_opendata
transport,bus_stop,산양리(월곡리방면),36.2261182,128.3685896,,,,gumi_opendata_xlsx,372,gumi_opendata
transport,bus_stop,산양리(해평초등학교향산분교앞방면),36.22401249,128.3724264,,,,gumi_opendata_xlsx,373,gumi_opendata
transport,bus_stop,산촌리(신오리석거실방면),36.30575349,128.2412736,,,,gumi_opendata_xlsx,374,gumi_opendata
transport,bus_stop,산촌리(옥관2리방면),36.30563175,128.2413671,,,,gumi_opendata_xlsx,375,gumi_opendata
transport,bus_stop,산촌마을입구(태봉리방면),36.30397436,128.2174691,,,,gumi_opendata_xlsx,376,gumi_opendata
transport,bus_stop,산촌마을입구(신오리석거실방면),36.30426362,128.2174048,,,,gumi_opendata_xlsx,377,gumi_opendata
transport,bus_stop,삼구아파트,36.13846753,128.4207092,,,,gumi_opendata_xlsx,378,gumi_opendata
transport,bus_stop,삼구트리니엔건너,36.1383334,128.4207173,,,,gumi_opendata_xlsx,379,gumi_opendata
transport,bus_stop,삼성에스디에스,36.11079502,128.4110913,,,,gumi_opendata_xlsx,380,gumi_opendata
transport,bus_stop,삼성장미아파트앞,36.11490921,128.3541626,,,,gumi_opendata_xlsx,381,gumi_opendata
transport,bus_stop,삼성장미아파트건너,36.1149901,128.3543738,,,,gumi_opendata_xlsx,382,gumi_opendata
transport,bus_stop,삼성전자후문,36.10720185,128.418282,,,,gumi_opendata_xlsx,383,gumi_opendata
transport,bus_stop,삼성코닝어드밴스건너,36.10156078,128.4104068,,,,gumi_opendata_xlsx,384,gumi_opendata
transport,bus_stop,삼성코닝어드밴스앞,36.10248574,128.4106813,,,,gumi_opendata_xlsx,385,gumi_opendata
transport,bus_stop,상공회의소건너,36.1178145,128.3515027,,,,gumi_opendata_xlsx,386,gumi_opendata
transport,bus_stop,상공회의소앞,36.11768471,128.3522537,,,,gumi_opendata_xlsx,387,gumi_opendata
transport,bus_stop,상농소(중농소방면),36.29735854,128.2821242,,,,gumi_opendata_xlsx,388,gumi_opendata
transport,bus_stop,상농소(옥성방면),36.29757036,128.2822479,,,,gumi_opendata_xlsx,389,gumi_opendata
transport,bus_stop,상림리(묵어리방면),36.15434243,128.4922356,,,,gumi_opendata_xlsx,390,gumi_opendata
transport,bus_stop,상림리(오로1리방면),36.15419536,128.492044,,,,gumi_opendata_xlsx,391,gumi_opendata
transport,bus_stop,상림리입구(묵어리방면),36.15070395,128.4897665,,,,gumi_opendata_xlsx,392,gumi_opendata
transport,bus_stop,상림리입구(유환원룸방면),36.15026859,128.4899473,,,,gumi_opendata_xlsx,393,gumi_opendata
transport,bus_stop,상모고등학교앞,36.0840385,128.3513029,,,,gumi_opendata_xlsx,394,gumi_opendata
transport,bus_stop,상모고등학교건너,36.08386993,128.3509933,,,,gumi_opendata_xlsx,395,gumi_opendata
transport,bus_stop,상모정수도서관건너,36.08695127,128.3553143,,,,gumi_opendata_xlsx,396,gumi_opendata
transport,bus_stop,상모정수도서관앞,36.08678789,128.3555612,,,,gumi_opendata_xlsx,397,gumi_opendata
transport,bus_stop,상모농협앞,36.08860523,128.3584823,,,,gumi_opendata_xlsx,398,gumi_opendata
transport,bus_stop,상모농협건너,36.08871377,128.3586395,,,,gumi_opendata_xlsx,399,gumi_opendata
transport,bus_stop,상모동신인터빌건너,36.09167655,128.3552701,,,,gumi_opendata_xlsx,400,gumi_opendata
transport,bus_stop,상모동신인터빌앞,36.09166799,128.3554931,,,,gumi_opendata_xlsx,401,gumi_opendata
transport,bus_stop,상모로타리앞,36.08869567,128.3513195,,,,gumi_opendata_xlsx,402,gumi_opendata
transport,bus_stop,상모보성1차,36.09394168,128.355462,,,,gumi_opendata_xlsx,403,gumi_opendata
transport,bus_stop,상모동(상모정수도서관건너방면),36.08909176,128.3550872,,,,gumi_opendata_xlsx,404,gumi_opendata
transport,bus_stop,상모동(상모중학교방면),36.08835346,128.3553926,,,,gumi_opendata_xlsx,405,gumi_opendata
transport,bus_stop,상모중학교,36.09094859,128.3588799,,,,gumi_opendata_xlsx,406,gumi_opendata
transport,bus_stop,상모초등학교,36.09113227,128.3586011,,,,gumi_opendata_xlsx,407,gumi_opendata
transport,bus_stop,상송수다사입구(안곡방면),36.26997162,128.1602075,,,,gumi_opendata_xlsx,408,gumi_opendata
transport,bus_stop,상송수다사입구(오가2리방면),36.26973585,128.1598363,,,,gumi_opendata_xlsx,409,gumi_opendata
transport,bus_stop,새길도로,36.15276662,128.3252712,,,,gumi_opendata_xlsx,410,gumi_opendata
transport,bus_stop,새길도로입구(원호대우아파트방면),36.15210807,128.3241537,,,,gumi_opendata_xlsx,411,gumi_opendata
transport,bus_stop,새길도로입구(도량2동파크맨션방면),36.1509381,128.3230958,,,,gumi_opendata_xlsx,412,gumi_opendata
transport,bus_stop,새마을로(구미정보여고방면),36.10658076,128.3516717,,,,gumi_opendata_xlsx,413,gumi_opendata
transport,bus_stop,새마을로(사곡전원리빙필방면),36.10679007,128.3505402,,,,gumi_opendata_xlsx,414,gumi_opendata
